Date,Sentiment
2013-03-18,3.666714370250702
2013-03-19,-1.7190285921096802
2013-03-20,0.9948886632919312
2013-03-21,4.236639142036438
2013-03-22,0.0
2013-03-23,0.8386408090591431
2013-03-24,0.9398619532585144
2013-03-25,1.94955974817276
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,0.0
2013-03-31,0.0
2013-04-01,0.9937084913253784
2013-04-02,0.0
2013-04-03,1.7708199620246887
2013-04-04,0.0
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,0.9723668694496155
2013-04-11,0.9803747534751892
2013-04-12,-0.27595335245132446
2013-04-15,0.0
2013-04-16,2.990196704864502
2013-04-17,0.0
2013-04-18,-1.9840548038482666
2013-04-19,0.0
2013-04-21,0.0
2013-04-23,0.9359886050224304
2013-04-24,0.08672815561294556
2013-04-25,0.0
2013-04-26,0.9961025714874268
2013-04-28,0.0
2013-04-30,0.0
2013-05-01,4.932279348373413
2013-05-02,0.0
2013-05-03,-0.9619088768959045
2013-05-06,0.0
2013-05-09,0.0
2013-05-10,-0.0030198097229003906
2013-05-13,0.0
2013-05-14,0.9043999314308167
2013-05-15,0.0
2013-05-16,0.9168411493301392
2013-05-17,0.9282822012901306
2013-05-18,0.0
2013-05-20,1.7492319345474243
2013-05-21,0.9899026155471802
2013-05-22,1.844162106513977
2013-05-23,-0.6081981062889099
2013-05-24,-0.3796502947807312
2013-05-26,0.0
2013-05-27,0.0
2013-05-28,-0.6496137380599976
2013-05-29,0.995489776134491
2013-05-30,3.644929349422455
2013-06-02,0.0
2013-06-03,1.9366321563720703
2013-06-04,-1.2286680340766907
2013-06-05,0.0
2013-06-06,2.6872591376304626
2013-06-10,0.0
2013-06-12,0.0
2013-06-13,0.0
2013-06-14,-0.8257713317871094
2013-06-16,0.0
2013-06-17,0.0
2013-06-18,-0.7005774974822998
2013-06-19,0.9502477645874023
2013-06-20,-1.004549503326416
2013-06-21,-6.308645963668823
2013-06-22,-0.018138229846954346
2013-06-23,-0.9922014474868774
2013-06-24,0.0
2013-06-25,0.0
2013-06-26,0.0
2013-06-27,0.0
2013-06-30,1.7149370908737183
2013-07-01,0.0
2013-07-02,1.6924177408218384
2013-07-03,0.0
2013-07-05,0.0
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,2.4606643319129944
2013-07-14,0.0
2013-07-15,0.0
2013-07-16,1.869836688041687
2013-07-17,-0.995498538017273
2013-07-19,1.992984116077423
2013-07-22,0.5224997401237488
2013-07-23,0.0
2013-07-24,4.918152928352356
2013-07-25,0.9600977301597595
2013-07-26,-1.9751757383346558
2013-07-28,0.0
2013-07-29,0.0
2013-07-30,1.0602468848228455
2013-07-31,4.927964389324188
2013-08-01,2.820519506931305
2013-08-02,0.0
2013-08-04,0.0
2013-08-05,0.0
2013-08-06,1.9913284182548523
2013-08-07,0.0
2013-08-08,-0.0036343932151794434
